QTD_CPC_10D,QTD_CPC_1M,QTD_CPC_3M,QTD_CPC_6M,QTD_CP_10D,QTD_CP_1M,QTD_CP_3M,QTD_CP_6M,QTD_ACIONAMENTO_10D,QTD_ACIONAMENTO_1M,QTD_ACIONAMENTO_3M,QTD_ACIONAMENTO_6M,NU_DIAS_ATRASO,VALOR_CRELIQ,DIVIDA_ATUAL,RESPOSTA,QTD_PARCELAMENTO_3M,QTD_PARCELAMENTO_6M,QTD_PARCELAMENTO_12M,LIMITE,QTD_EXTRATOS,QTD_FX0_GERAL,QTD_FX1_GERAL,QTD_FX2_GERAL,QTD_FX0_3M,QTD_FX0_6M,QTD_FX1_3M,QTD_FX1_6M,QTD_FX2_3M,QTD_FX2_6M
0,0,0,0,0,0,1,1,3,9,31,53,358,4457.2,8395.62,0,2,2,2,3178,50,50,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,5,8,101,226,219,738.61,1039.62,0,0,0,0,351,11,9,2,0,3,5,1,2,0,0
0,1,1,1,0,0,0,0,0,15,28,50,374,1006.81,1956.29,0,0,0,1,281,20,12,5,3,3,5,0,1,1,1
0,0,0,3,0,2,2,2,1,10,10,118,332,601.78,1067.27,0,0,0,0,472,24,19,5,0,3,3,1,1,0,0
0,1,1,1,0,0,0,9,3,6,21,192,183,746.63,999.16,0,0,0,0,404,3,3,0,0,4,4,0,0,0,0
0,0,0,1,0,0,3,6,1,6,40,120,256,1023.97,1582.11,0,0,0,0,584,39,39,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,3,7,30,35,284,1510.74,2417.27,0,0,0,1,1347,35,27,7,1,3,5,1,2,0,0
0,0,0,0,0,0,0,0,8,18,18,18,347,2481.11,4530.44,0,0,0,0,1465,30,27,3,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,5,25,78,230,193,1702.71,2278.61,0,1,2,2,1279,37,33,4,0,3,6,1,1,0,0
0,0,0,1,0,0,1,4,6,25,35,125,187,645.71,872.54,0,0,0,0,270,7,5,2,0,2,4,1,2,0,0
0,0,0,0,0,0,0,0,0,0,0,1,301,838.37,1400,0,0,0,0,270,4,2,2,0,2,3,2,2,0,0
0,0,0,0,0,0,0,0,0,2,24,37,316,359.6,618.25,0,0,0,0,438,14,14,0,0,2,5,0,0,0,0
0,0,0,0,0,0,0,0,2,5,28,57,354,1980.46,3630.34,0,1,1,1,3304,47,46,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,4,0,1,1,13,257,2007.94,3078.42,0,1,2,2,1206,27,20,6,1,2,5,1,1,1,1
0,0,0,0,0,0,2,2,1,40,78,257,190,868.7,1180.72,1,0,0,0,899,27,21,5,1,2,4,1,2,1,1
0,0,0,0,0,2,10,14,0,41,170,296,196,1479.57,2030.63,0,1,1,1,843,4,2,1,1,2,3,1,1,1,1
0,0,0,0,0,0,0,0,2,23,96,117,414,1464.6,3075.71,0,0,0,0,739,19,16,3,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,2,6,19,30,285,1642.84,2628.63,0,1,1,1,730,13,12,1,0,3,6,1,1,0,0
0,0,0,1,0,0,0,0,12,12,31,90,388,545.48,1029.47,1,0,0,0,1052,48,42,6,0,3,6,1,1,0,0
0,0,0,0,0,0,0,1,0,0,0,7,270,645.66,1015.19,0,0,0,0,526,16,10,5,1,4,6,0,1,0,0
0,1,1,1,1,1,1,1,2,3,25,69,290,2015.48,3256.35,0,2,2,4,829,28,25,3,0,2,4,2,3,0,0
0,0,2,4,0,1,1,1,4,9,42,68,377,3564.7,6819.64,0,0,1,2,899,20,16,3,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,4,24,75,85,363,1487.87,2829.9,0,0,0,0,1227,7,7,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,1,4,25,28,487,1106.02,2619.93,0,0,0,0,449,16,15,1,0,3,5,1,1,0,0
0,0,2,2,0,1,3,6,0,7,27,51,492,2039.04,4877.2,0,1,3,3,2003,23,22,1,0,3,6,0,0,0,0
0,0,0,1,0,0,0,1,0,0,20,140,271,1077.48,1714.01,0,1,1,1,880,41,39,2,0,4,7,0,0,0,0
0,0,1,1,0,0,0,0,2,14,52,75,450,2058.06,4635.02,0,0,0,0,1525,19,19,0,0,3,6,0,0,0,0
0,0,1,1,0,0,0,2,1,5,11,57,275,740.64,1162.27,0,0,1,1,270,11,9,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,10,28,71,162,299,371.16,589.27,0,0,0,0,338,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,0,1,5,27,29,533,2188.46,5668.49,0,0,0,0,365,20,11,7,2,2,3,1,2,1,2
0,0,0,0,0,0,1,1,4,27,128,234,293,910.37,1508.47,0,0,0,0,580,5,5,0,0,4,6,0,0,0,0
0,0,0,0,0,2,2,3,0,36,74,103,450,2019.29,4547.73,0,1,2,2,1303,40,38,2,0,3,6,1,1,0,0
0,0,1,2,1,1,3,4,3,6,23,55,420,2108.57,4393.82,0,1,1,1,1322,48,47,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,7,16,16,16,352,1310.93,2417.09,0,0,0,0,675,17,16,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,35,112,205,241,1185.79,1779.53,0,1,1,1,385,19,17,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,7,41,110,251,2351.72,3598.47,0,1,1,1,1476,48,43,4,1,4,7,0,0,0,0
0,0,1,1,0,0,0,0,3,11,44,128,231,809.02,1190.75,0,0,0,1,1053,11,7,3,1,2,3,1,3,1,1
0,0,0,0,0,0,4,4,3,4,29,33,316,2967.49,5042.82,0,0,0,1,3101,52,51,1,0,4,7,0,0,0,0
0,0,0,0,0,0,5,13,8,12,206,320,215,562.9,801.6,0,0,0,0,317,3,3,0,0,3,4,0,0,0,0
0,0,0,0,0,0,0,0,11,15,15,116,321,536.6,931.56,0,0,0,0,535,11,7,3,1,3,4,1,2,0,1
0,0,0,0,0,0,1,1,2,4,44,178,342,420.81,760.96,0,0,0,0,411,22,16,6,0,3,4,1,3,0,0
0,0,0,1,0,0,0,0,1,8,26,63,535,1519.64,4036.79,0,1,1,1,1883,20,19,1,0,2,5,2,2,0,0
0,0,0,0,0,0,1,1,0,19,45,76,409,2941.36,6117.28,0,0,0,0,2600,26,26,0,0,4,7,0,0,0,0
0,0,0,0,0,2,2,2,3,10,31,34,420,1507.81,3141.96,0,0,0,0,562,14,12,2,0,3,5,1,2,0,0
0,0,1,1,0,0,0,0,0,12,22,46,415,870.31,1827.7,0,0,0,0,270,4,2,1,1,2,3,1,1,1,1
0,0,0,0,0,0,2,3,3,10,29,44,410,4375.9,8925.7,0,0,0,0,5539,48,48,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,7,22,97,108,347,1815.46,3314.98,0,0,0,0,1222,16,15,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,10,40,236,816.48,1213.46,0,1,2,4,674,21,20,1,0,3,6,1,1,0,0
0,0,0,0,0,1,1,1,0,18,42,71,509,2704.65,6830.84,0,1,1,1,1782,40,34,6,0,2,5,2,2,0,0
0,0,0,1,0,0,3,4,2,24,131,231,227,822.37,1198.71,0,1,2,2,337,8,6,1,1,2,5,1,1,1,1
0,0,0,0,0,0,0,0,7,12,12,12,275,2617.1,4155.09,0,0,0,0,1538,46,44,2,0,3,5,0,0,0,0
0,0,0,0,0,0,0,0,12,15,15,15,262,660.71,1022.83,0,0,0,0,496,9,8,1,0,4,5,0,1,0,0
0,0,0,0,0,0,1,1,2,7,18,44,346,1451.96,2615.43,0,0,0,0,380,22,20,2,0,3,5,1,2,0,0
0,0,0,0,0,1,4,5,0,10,35,74,509,1947.08,4917.53,0,0,1,1,876,28,27,1,0,3,6,1,1,0,0
0,0,0,0,1,2,3,5,13,33,70,183,200,320.88,420.33,0,1,2,2,270,8,7,1,0,3,6,1,1,0,0
0,0,0,0,0,0,2,2,3,8,36,46,377,2315.37,4429.55,0,0,0,0,973,50,49,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,14,46,79,419,1809.16,3836.38,0,0,0,0,1124,20,19,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,1,11,42,176,313,636.81,1099.11,0,0,0,0,899,42,36,6,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,9,35,183,313,306,1621.63,2734.39,0,0,0,0,1561,35,35,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,19,56,58,394,2145.4,4333.78,0,1,1,1,1214,52,51,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,3,8,26,43,405,2829.71,5716.09,0,1,1,1,526,13,11,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,2,3,4,30,143,300,3042.88,5022.44,0,0,0,0,1687,40,40,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,7,36,74,446,1030.89,2299.26,0,0,0,0,324,9,7,2,0,3,5,1,1,0,0
0,0,0,1,0,0,2,7,1,17,54,111,338,1095.43,1980.89,0,0,0,0,364,17,16,1,0,3,6,1,1,0,0
0,0,0,3,0,2,5,22,2,16,80,172,221,2833.87,4090.78,0,0,0,0,2182,26,26,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,28,77,109,483,2846,6833.87,0,0,0,0,2697,33,33,0,0,4,7,0,0,0,0
0,1,2,3,0,0,0,0,1,4,70,141,269,939.96,1486.55,0,0,0,0,364,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,2,4,20,28,472,2670.8,6144.9,0,0,0,0,1501,46,44,1,1,2,5,1,1,1,1
0,0,0,0,0,1,1,3,2,7,17,44,350,766.17,1393.57,0,1,3,3,1930,49,47,2,0,4,7,0,0,0,0
0,0,0,0,1,1,1,1,2,2,9,9,226,1230.2,1775.84,0,0,0,0,747,4,4,0,0,4,5,0,0,0,0
0,0,0,0,0,0,0,1,0,24,90,126,374,2068.09,4018.43,0,0,0,0,1112,24,24,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,2,2,2,294,1463.3,2410.57,0,0,0,0,1064,39,39,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,1,290,3041.1,4971,0,0,0,0,2354,49,49,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,0,11,28,52,419,2453.4,5202.53,0,0,0,0,1854,40,40,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,4,1,43,220,346,196,1019.9,1399.75,0,1,1,1,809,4,4,0,0,3,4,1,1,0,0
0,0,0,0,0,0,0,2,9,17,205,268,226,1474.24,2128.11,0,0,0,0,1053,7,6,1,0,3,6,1,1,0,0
0,0,0,3,0,0,0,5,2,8,34,62,328,790.65,1404.98,0,0,0,1,1485,31,27,4,0,3,5,1,2,0,0
0,0,0,0,0,0,0,4,0,0,52,174,195,1543.43,2118.27,0,1,2,2,899,38,38,0,0,4,7,0,0,0,0
0,0,1,1,0,0,0,1,4,7,43,121,238,886.73,1252.97,0,0,0,0,1183,29,29,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,7,41,250,394,261,992.43,1548.34,0,1,1,1,551,5,3,1,1,2,4,1,1,1,1
0,0,0,0,0,0,1,1,0,4,20,79,348,851.18,1572.45,0,0,0,0,618,10,9,1,0,4,6,0,1,0,0
0,0,0,0,0,0,2,4,2,2,89,184,196,546.31,743.99,0,0,0,0,270,7,6,1,0,3,6,1,1,0,0
0,0,1,1,0,0,2,5,5,8,36,139,358,539.45,1016.11,0,0,0,0,439,9,8,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,1,10,23,41,419,1878.16,3982.7,0,0,0,0,1335,31,25,6,0,4,6,0,1,0,0
0,0,0,0,0,0,2,2,2,6,28,75,273,631.34,1008.21,0,1,2,3,472,18,18,0,0,3,6,0,0,0,0
0,0,0,0,0,0,2,2,1,5,13,21,465,851.66,1870.24,0,0,0,0,325,7,6,1,0,4,6,0,1,0,0
0,0,0,0,0,0,2,2,2,3,6,10,306,2211.48,3729,0,0,0,0,2048,23,23,0,0,4,7,0,0,0,0
0,0,0,0,0,0,2,2,5,7,44,63,410,1485.34,3029.71,0,1,1,1,623,9,8,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,7,1,9,138,240,218,1049.76,1506.56,0,0,0,0,2281,36,35,1,0,3,4,0,0,0,0
0,0,0,0,0,1,1,1,1,7,26,61,471,952.29,2191.01,0,0,0,0,270,22,17,5,0,3,5,1,2,0,0
0,0,0,1,1,1,1,1,3,5,16,95,295,759.45,1263.29,0,1,1,1,337,14,12,2,0,3,4,1,2,0,0
0,0,0,0,0,0,0,0,0,9,75,230,203,1512.3,2103.97,0,0,0,0,1014,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,4,9,114,122,224,6778.93,9634.74,0,1,1,2,2574,21,16,5,0,2,5,2,2,0,0
0,0,0,0,0,0,0,4,16,67,175,317,201,825.74,1144.35,0,0,0,0,412,13,12,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,2,2,2,301,3274.84,5468.67,0,1,1,1,1972,9,8,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,22,69,87,424,1339.62,2868.43,0,0,0,0,1029,35,35,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,6,18,30,472,914.64,2104.38,0,0,0,0,1123,42,42,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,3,12,43,110,436,2473.93,5411.65,0,0,0,0,2499,10,10,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,3,11,26,48,360,2129.29,3813.24,0,0,0,0,1171,31,29,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,9,35,104,282,693.25,1126.61,0,0,0,0,449,12,10,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,4,9,26,36,360,1175.61,2105.34,0,0,0,0,287,22,20,2,0,2,5,1,1,0,0
0,0,1,1,0,0,0,0,2,2,18,65,314,1165.31,1908.53,0,1,1,1,989,16,15,1,0,4,7,0,0,0,0
0,0,0,0,1,1,1,1,10,24,62,65,288,366.47,569.54,0,1,1,1,270,5,5,0,0,4,6,0,0,0,0
0,0,0,0,0,0,1,7,5,12,24,112,316,2761.63,4692.98,0,0,0,2,978,28,26,2,0,2,5,2,2,0,0
0,0,1,1,0,0,0,0,2,7,30,32,395,931.47,1845.4,0,0,0,0,798,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,1,8,1,3,54,110,257,2231.33,3420.89,0,0,0,0,2013,50,44,6,0,4,7,0,0,0,0
0,0,0,0,0,0,0,5,0,7,23,100,251,1754.37,2684.44,0,0,0,0,1027,44,32,11,1,4,7,0,0,0,0
0,0,0,0,0,1,3,3,5,14,24,68,389,2289.48,4580.12,0,0,0,0,1529,52,52,0,0,4,7,0,0,0,0
0,1,1,1,0,0,0,0,2,8,28,50,362,892.33,1658.09,0,1,2,3,806,50,49,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,9,24,44,358,993.13,1870.67,0,1,1,1,1052,24,24,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,11,54,70,251,1242.17,1900.7,0,0,0,0,2771,38,37,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,5,22,94,122,358,1802.52,3395.24,0,1,2,2,1423,43,40,3,0,2,5,2,2,0,0
0,0,0,0,0,0,1,1,3,33,56,71,389,1948.4,3897.8,0,1,1,2,1590,52,45,7,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,3,14,61,179,292,913.07,1512.93,0,0,0,0,572,7,6,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,7,24,49,463,2334,5390.91,0,0,0,0,1910,49,49,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,6,191,1680.35,2266.22,0,2,2,2,989,3,3,0,0,4,4,0,0,0,0
0,0,1,1,0,0,2,5,3,5,28,80,264,549.28,860.3,0,0,0,0,281,3,2,1,0,3,3,1,1,0,0
0,0,0,1,0,0,1,2,2,11,32,52,353,952.88,1777.49,0,0,0,0,1260,53,51,2,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,2,6,30,95,511,736.21,1764.38,0,1,2,2,502,45,41,4,0,4,7,0,0,0,0
0,0,0,0,0,1,2,5,0,7,29,72,348,1416.11,2616.09,0,0,0,0,1090,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,10,13,13,13,226,918.37,1325.7,0,0,0,0,843,16,13,3,0,3,5,1,2,0,0
0,0,2,3,0,0,1,2,1,12,40,106,306,825.89,1406.2,0,1,2,2,494,9,8,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,1,1,10,40,100,271,747.76,1189.51,0,2,2,3,494,27,24,3,0,4,5,0,2,0,0
0,0,0,0,0,0,0,0,3,23,75,94,358,2449.06,4613.06,0,1,1,2,2131,53,51,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,2,6,25,226,878.06,1267.51,0,0,0,0,270,6,5,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,0,27,101,131,374,914.48,1776.9,0,0,0,0,337,17,14,2,1,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,4,20,43,352,2164.81,3991.45,0,0,0,0,1227,45,43,2,0,4,7,0,0,0,0
0,0,0,0,0,0,0,2,7,29,101,152,222,430.09,587.99,0,0,0,0,391,7,6,1,0,2,4,1,1,0,0
0,0,0,0,0,0,1,8,3,16,49,99,252,806.88,1234.64,0,0,0,0,489,17,16,1,0,4,6,0,1,0,0
0,0,0,0,0,1,2,2,0,11,74,150,208,1031.19,1448.63,0,1,1,1,618,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,537,2438.2,6364.63,0,0,0,0,989,24,23,1,0,3,6,1,1,0,0
0,0,1,4,0,1,4,5,9,21,87,227,209,1847.93,2551.01,0,1,2,2,1582,51,48,3,0,3,5,1,2,0,0
0,0,0,0,2,2,2,2,8,10,47,66,221,924.6,1321.79,0,0,0,1,847,40,35,4,1,4,7,0,0,0,0
0,0,0,0,0,0,2,3,4,9,173,266,226,1703.27,2458.73,0,0,0,0,1104,51,50,1,0,4,7,0,0,0,0
0,0,0,2,0,0,0,0,1,11,113,192,213,780.54,1107.21,0,0,0,0,337,4,3,1,0,3,4,1,1,0,0
0,0,1,2,0,1,1,2,3,10,22,37,297,3085.89,5163.16,1,0,1,1,1011,18,15,3,0,3,5,1,2,0,0
0,0,0,0,0,0,1,3,2,9,20,67,384,1318.75,2612.67,0,1,1,1,708,36,31,5,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,1,3,26,51,495,1596.47,3716.18,0,0,0,0,1124,5,5,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,1,2,54,80,436,3420.81,7338.98,0,0,0,0,2324,46,38,8,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,0,6,25,57,463,1306.22,3017.02,0,0,0,0,281,35,27,8,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,5,5,5,5,257,2264.39,3471.58,0,0,0,0,2247,28,27,1,0,4,7,0,0,0,0
0,0,0,1,0,0,1,4,2,15,129,346,223,1791.43,2596.04,0,0,0,0,1055,52,50,2,0,4,6,0,0,0,0
0,0,0,0,0,1,1,1,10,15,15,15,231,1031.39,1503.38,0,0,0,0,421,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,0,5,41,254,455,191,3583.55,4833,0,0,0,0,2240,52,51,1,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,10,14,16,16,285,849.43,1375.06,0,0,0,0,989,49,47,2,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,9,13,13,13,226,708.99,1023.45,0,0,0,0,674,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,1,4,4,1,10,50,84,333,818.55,1468.75,1,0,1,1,607,20,18,2,0,3,5,1,2,0,0
0,1,1,1,1,1,2,2,6,23,36,41,509,1148.44,2900.48,0,0,0,0,633,35,23,10,2,3,4,1,3,0,0
0,0,0,0,0,0,1,8,3,8,21,51,393,3015.1,5757.01,0,0,0,0,1842,25,25,0,0,4,6,0,0,0,0
0,0,0,2,0,0,0,1,1,3,27,76,533,1351.46,3500.52,0,0,0,0,1090,19,19,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,4,64,193,221,695.96,1004.63,0,0,0,0,337,20,17,3,0,3,5,0,1,0,0
0,0,0,0,0,0,0,0,1,1,1,1,231,1795.87,2617.69,0,0,0,0,3258,27,27,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,5,97,222,221,793.8,1145.88,1,0,0,0,354,45,40,3,2,2,5,1,1,1,1
0,0,0,0,0,0,1,1,2,15,36,66,379,1139.97,2236.64,0,0,1,1,1554,26,25,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,4,1,5,52,120,323,2211.1,3891.12,0,0,0,0,1124,20,19,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,10,12,12,12,191,1784.9,2407.22,0,0,0,0,807,34,30,4,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,1,4,23,26,528,2183.63,5601.31,0,1,1,1,494,13,10,3,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,4,18,52,467,2037.63,4642.82,1,0,0,0,1538,35,31,3,1,2,5,1,1,1,1
0,0,0,0,0,0,0,1,1,11,31,54,514,2101.37,5359,0,1,1,1,1052,38,32,6,0,3,4,1,3,0,0
0,0,0,0,0,0,0,0,54,74,87,87,247,500,751.82,0,0,0,0,1578,32,30,2,0,4,6,0,1,0,0
0,0,0,2,0,0,1,2,2,7,20,34,358,2181.35,4108.81,0,1,1,1,1438,19,19,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,2,1,3,6,110,455,322.39,693,0,0,0,0,303,13,9,3,1,4,6,0,0,0,1
0,0,0,0,0,0,0,0,0,4,4,4,332,1096.04,1943.88,0,0,0,0,342,16,15,1,0,3,6,1,1,0,0
0,0,0,0,0,4,5,5,0,22,49,78,510,1771.2,4473.34,0,1,1,1,899,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,1,1,2,21,40,65,509,2629.06,6639.92,0,1,1,1,1052,27,24,3,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,2,4,53,156,233,1669.33,2414.42,0,0,0,2,1372,39,33,6,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,2,7,34,128,255,1741.67,2629.02,0,0,1,1,831,49,43,5,1,3,4,1,2,0,1
0,0,0,1,0,0,0,0,11,67,139,329,193,932.44,1272.28,0,2,2,2,513,4,4,0,0,4,5,0,0,0,0
0,0,0,0,0,0,0,0,0,5,42,59,280,1524.2,2443.54,0,0,0,0,801,28,27,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,1,235,515.31,756.99,0,0,0,0,270,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,6,11,11,11,211,1229.61,1724.01,0,0,0,0,548,38,34,4,0,2,4,2,2,0,0
0,0,0,1,0,0,4,5,2,22,61,101,282,1124.56,1827.54,0,1,2,2,1052,48,45,3,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,2,2,2,342,1111.76,2010.43,0,0,0,0,1474,25,25,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,1,6,28,159,292,5998.67,9939.69,0,2,2,2,5517,55,55,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,11,54,86,514,1618.31,4127.09,0,0,0,0,539,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,0,15,40,47,148,275,1218.49,1953.45,1,0,0,0,921,7,5,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,0,3,3,3,321,4447.33,7720.78,0,0,0,0,2427,19,18,1,0,3,6,1,1,0,0
0,1,2,5,1,1,5,8,8,16,73,127,252,799.16,1222.83,0,1,1,1,337,7,6,1,0,3,6,1,1,0,0
0,0,0,0,0,1,4,4,2,14,62,186,293,1446.89,2397.46,0,1,1,1,1124,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,1,2,2,3,40,98,182,201,1114.78,1544.9,0,0,0,0,674,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,1,3,0,5,17,40,384,2538.26,5028.73,0,0,0,0,1520,50,50,0,0,4,7,0,0,0,0
0,0,0,0,1,1,1,1,10,13,36,46,431,1705.65,3623.93,0,1,1,1,1663,28,28,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,1,1,12,150,307,219,864.42,1240.56,0,0,0,0,563,3,3,0,0,4,4,0,0,0,0
0,0,1,2,0,0,0,4,1,9,25,90,236,2401.09,3568.52,0,0,0,0,1138,25,24,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,1,2,2,352,2551.63,4704.67,0,0,0,0,1348,10,9,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,11,12,29,79,487,1456.47,3450.08,0,1,1,1,562,7,4,3,0,2,4,2,3,0,0
0,0,1,1,0,0,1,1,15,15,48,153,209,2069.78,2857.26,0,0,0,1,1785,55,50,5,0,3,5,1,2,0,0
0,1,1,1,0,0,1,2,2,13,114,248,200,2261.06,3133.46,0,1,2,3,2180,49,40,7,2,2,4,1,1,1,2
0,0,0,0,0,0,0,0,8,13,28,29,285,479.76,776.64,0,0,0,0,562,21,20,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,1,5,26,41,366,1412.54,2650.36,0,0,0,1,960,50,44,5,1,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,12,98,368,252,796.15,1208.79,0,0,0,0,270,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,3,3,3,0,32,226,413,270,1454.37,2286.74,0,0,1,1,613,33,24,8,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,0,0,16,27,540,1606.94,4310.36,0,2,3,3,1194,24,21,3,0,4,7,0,0,0,0
0,0,0,0,0,1,6,6,0,18,47,149,205,1061.79,1485.82,0,1,2,2,1525,53,46,7,0,3,5,1,2,0,0
0,0,0,0,0,1,1,1,3,62,170,278,205,1954,2734.36,0,1,1,2,964,34,28,5,1,3,5,1,2,0,0
0,0,2,3,0,0,0,2,1,3,24,85,316,548.22,899.62,0,0,0,0,438,2,2,0,0,3,3,0,0,0,0
0,0,0,1,0,0,0,3,5,24,286,396,221,785.67,1134.15,0,0,0,0,1044,26,23,3,0,4,5,0,2,0,0
0,0,0,0,0,0,0,0,6,19,57,100,278,235.99,359.7,0,0,0,0,843,6,5,1,0,3,4,0,0,0,0
0,0,0,0,0,0,4,4,0,12,41,185,243,657.01,989.82,0,0,0,0,449,3,3,0,0,3,4,0,0,0,0
0,0,0,0,0,0,0,0,11,13,13,13,226,583.73,842.63,0,0,0,0,351,46,36,9,1,4,6,0,1,0,0
0,0,0,1,0,2,2,2,2,11,111,127,257,1526.15,2358.01,1,1,1,1,1416,4,4,0,0,4,5,0,0,0,0
0,0,0,0,0,0,0,0,21,21,73,575,196,559.9,729.17,0,1,1,1,843,8,6,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,1,11,41,57,359,1281.46,2413.76,0,0,0,0,938,18,18,0,0,4,7,0,0,0,0
0,1,2,2,0,1,2,4,2,6,13,209,314,1664.3,2725.76,0,1,2,2,1578,52,52,0,0,4,7,0,0,0,0
0,0,0,1,1,3,6,6,7,24,38,59,419,1615.08,3424.83,0,0,0,0,1213,37,36,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,10,47,194,292,1368.48,2267.55,0,1,1,3,784,39,32,7,0,3,5,1,2,0,0
