QTD_CPC_10D,QTD_CPC_1M,QTD_CPC_3M,QTD_CPC_6M,QTD_CP_10D,QTD_CP_1M,QTD_CP_3M,QTD_CP_6M,QTD_ACIONAMENTO_10D,QTD_ACIONAMENTO_1M,QTD_ACIONAMENTO_3M,QTD_ACIONAMENTO_6M,NU_DIAS_ATRASO,VALOR_CRELIQ,DIVIDA_ATUAL,RESPOSTA,QTD_PARCELAMENTO_3M,QTD_PARCELAMENTO_6M,QTD_PARCELAMENTO_12M,LIMITE,QTD_EXTRATOS,QTD_FX0_GERAL,QTD_FX1_GERAL,QTD_FX2_GERAL,QTD_FX0_3M,QTD_FX0_6M,QTD_FX1_3M,QTD_FX1_6M,QTD_FX2_3M,QTD_FX2_6M
0,0,0,0,0,0,0,0,8,25,136,188,186,305.21,389.09,0,0,0,0,1573,12,11,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,0,1,1,1,235,969.25,1423.81,0,0,0,0,3829,51,49,2,0,3,6,1,1,0,0
0,0,0,0,0,0,2,3,3,25,188,332,237,544.82,809.72,0,1,1,2,435,17,15,2,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,1,7,47,115,337,1252.15,2264.28,0,0,0,0,637,34,34,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,2,3,7,22,136,285,769.63,1255.6,0,0,0,0,270,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,0,0,2,4,181,432.81,572.48,0,1,2,2,270,9,8,1,0,3,6,1,1,0,0
0,0,0,0,0,0,2,4,3,5,34,72,384,806.36,1510.04,1,0,0,0,946,29,25,4,0,4,7,0,0,0,0
0,0,0,2,0,0,0,0,0,0,0,3,280,2989.33,4792.37,0,1,1,1,1639,41,33,8,0,2,5,2,2,0,0
0,0,0,0,0,0,1,1,2,5,13,30,341,915.72,1633.55,0,1,1,1,737,51,40,9,2,2,3,1,3,1,1
0,0,0,0,0,0,0,0,2,3,3,3,311,1451.09,2470.71,0,1,1,1,674,6,4,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,1,0,0,11,114,292,1647.71,2730.22,0,1,1,1,1146,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,0,0,1,10,30,63,445,1447.94,3229.45,0,1,1,1,1329,50,42,8,0,3,6,1,1,0,0
0,0,0,0,0,1,1,1,9,12,12,12,316,1472.87,2532.26,0,0,0,0,966,34,34,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,3,32,81,101,424,1474.27,3156.75,0,0,0,0,2118,31,30,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,1,6,21,83,436,1240.11,2660.53,0,0,0,0,270,18,14,3,1,2,4,1,2,1,1
0,0,0,0,1,1,2,4,2,10,19,43,478,3527.42,8388.24,0,1,2,2,2721,48,46,2,0,4,6,0,1,0,0
0,0,0,0,0,0,0,3,3,7,17,94,382,4739.35,9155.35,0,1,2,3,2710,23,22,1,0,3,6,1,1,0,0
0,0,0,1,0,0,0,1,0,9,60,86,257,843.42,1303.15,0,0,1,2,343,14,11,3,0,2,4,2,3,0,0
0,0,0,0,0,2,11,13,3,24,99,126,198,1633.37,2207.15,0,1,1,1,667,37,31,6,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,2,5,22,33,421,2942.25,6131.02,0,0,1,2,2022,14,13,1,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,0,0,30,65,337,3263.48,5901.44,0,1,2,3,2366,41,40,1,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,6,15,25,290,1258.04,2032.58,0,1,2,2,1075,21,20,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,1,15,43,362,1430.61,2658.31,0,0,0,0,492,16,14,2,0,2,5,2,2,0,0
0,0,0,0,0,0,1,1,5,21,82,105,359,1290.28,2430.38,0,1,1,1,966,4,4,0,0,4,5,0,0,0,0
0,0,0,0,0,0,0,0,0,10,101,186,332,3833.57,6799,1,1,1,1,753,23,19,3,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,6,11,11,11,242,1233.52,1836.83,0,0,1,1,758,18,15,3,0,3,5,1,2,0,0
0,0,0,4,0,1,4,8,3,10,51,137,221,482.65,696.72,0,1,1,1,272,25,18,7,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,2,4,19,44,367,1493.49,2802.25,0,1,1,1,526,11,9,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,0,1,146,153,306,1153.84,1945.61,0,0,0,0,421,30,25,5,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,2,5,31,186,523,2039.9,5182.06,0,0,0,0,1648,19,19,0,0,4,5,0,0,0,0
0,0,0,0,0,0,0,0,9,10,36,42,216,672.2,951.69,0,0,0,0,270,9,8,1,0,3,6,1,1,0,0
0,0,1,1,0,0,1,1,1,5,29,154,313,865.25,1493.38,0,1,2,4,670,49,48,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,3,7,257,443.98,680.67,0,1,1,2,472,13,11,1,1,4,5,0,1,0,1
0,0,0,0,0,0,0,0,4,10,33,41,304,571.65,916.45,0,0,0,0,270,15,12,2,1,2,5,1,1,1,1
0,0,0,0,0,0,1,1,1,11,19,40,435,1563.24,3419.53,0,0,1,2,1564,32,28,4,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,2,34,158,234,231,901.11,1326.3,0,0,0,0,562,4,4,0,0,4,5,0,0,0,0
0,0,0,0,0,0,0,1,1,3,4,13,301,1377.72,2300.66,0,0,0,0,843,27,26,1,0,3,6,1,1,0,0
0,0,0,1,0,0,1,2,1,6,10,20,440,681.38,1505.04,0,0,1,1,710,49,38,10,1,3,6,1,1,0,0
0,0,0,0,0,0,1,1,0,10,22,39,473,4111.22,9682.06,0,2,2,2,3205,40,40,0,0,4,7,0,0,0,0
0,0,1,2,1,2,3,4,12,20,56,80,283,332.24,511.34,0,0,0,0,1602,37,28,8,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,0,9,25,25,525,2234.13,5820.62,0,1,1,1,989,33,31,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,9,11,11,15,301,393.78,657.56,0,0,0,0,169,3,2,1,0,3,3,1,1,0,0
0,0,1,1,0,0,0,0,2,17,76,110,445,815.29,1818.4,0,0,0,0,449,6,4,2,0,2,4,2,2,0,0
0,0,0,0,0,0,0,0,0,1,1,1,347,893.71,1631.89,0,0,0,0,2711,28,26,2,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,14,52,78,389,1692.66,3386.18,0,0,2,3,1102,42,41,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,11,11,23,86,193,1660.97,2222.75,0,1,2,2,3833,40,39,1,0,3,6,1,1,0,0
0,0,0,1,0,0,0,8,105,130,240,382,285,535.52,827.42,0,0,0,0,1348,12,10,2,0,2,4,1,2,0,0
0,0,0,0,0,0,0,0,1,2,2,2,196,385.34,524.76,0,0,0,0,369,34,27,6,1,4,6,0,1,0,0
0,0,0,0,0,0,0,0,2,9,27,35,283,661.92,1018.75,0,0,0,1,1183,33,31,2,0,2,5,2,2,0,0
0,0,0,0,0,0,3,7,2,9,34,98,288,458.71,712.88,0,0,0,0,333,6,5,1,0,3,6,1,1,0,0
0,0,2,2,0,0,0,4,0,0,22,171,332,945.71,1677.25,0,0,0,0,1052,40,38,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,0,0,0,480,2228.43,5038.26,0,0,0,0,1166,46,46,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,6,34,56,255,4169.06,6293.11,0,0,0,0,3683,31,31,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,18,63,84,478,2165.75,5150.18,0,0,0,0,1294,39,39,0,0,4,7,0,0,0,0
0,0,0,0,0,1,1,1,11,13,39,54,347,1997.73,3647.8,0,0,0,0,1348,11,10,1,0,4,7,0,0,0,0
0,1,2,6,0,0,3,6,2,14,95,162,219,1353.34,1942.24,0,1,1,1,798,7,5,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,1,7,31,33,528,1213.74,3113.42,0,0,0,0,1461,45,43,2,0,4,7,0,0,0,0
0,0,0,1,0,0,1,1,2,14,51,66,262,2293.02,3577.47,0,1,2,3,1800,19,18,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,1,13,41,123,179,482,2175.45,5103.38,0,0,0,0,494,10,8,1,1,2,5,1,1,1,1
0,0,0,0,0,0,1,1,2,4,15,23,426,1114.61,2345.27,0,0,0,0,427,13,10,3,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,2,7,25,54,426,2023.51,4257.71,0,1,1,1,843,7,5,2,0,2,4,2,2,0,0
0,0,0,0,0,1,1,1,1,4,4,11,294,695.24,1145.3,0,0,0,0,449,3,3,0,0,4,4,0,0,0,0
0,0,0,0,0,0,0,0,2,7,31,50,506,1562.31,3839.92,0,1,1,1,2216,46,45,1,0,4,7,0,0,0,0
0,0,0,1,0,1,1,1,1,26,84,211,203,1015.73,1413.11,0,0,0,0,486,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,1,1,3,22,70,90,389,1255.35,2511.34,0,0,0,0,730,31,25,6,0,3,6,1,1,0,0
0,0,0,2,0,0,0,0,0,6,16,55,329,989.06,1757.54,0,0,0,0,733,16,15,1,0,3,6,1,1,0,0
0,0,2,2,0,0,0,4,22,42,71,162,299,530.37,843.69,0,0,0,0,270,9,8,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,0,8,50,62,242,556.17,828.19,0,0,0,0,270,2,2,0,0,3,3,0,0,0,0
0,0,0,0,0,0,3,3,1,3,15,25,280,422.66,677.6,0,1,1,1,270,36,22,10,4,2,3,1,2,1,2
0,1,1,3,0,0,1,2,1,5,27,82,283,300.48,462.47,0,0,0,0,270,7,6,1,0,4,6,0,1,0,0
0,0,1,3,1,1,3,7,4,17,60,115,232,3225.64,4747.64,1,1,2,4,2247,17,16,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,21,64,240,205,2511.35,3514.29,0,0,0,0,1846,20,19,1,0,2,2,0,0,0,0
0,1,1,1,0,1,2,3,0,18,50,70,358,1595.53,3005.35,0,2,2,3,1053,28,27,1,0,3,5,1,1,0,0
0,0,0,0,0,0,1,7,4,9,61,220,242,1531.97,2281.25,0,0,0,0,1052,47,39,8,0,2,5,2,2,0,0
0,0,0,4,0,0,0,0,9,31,60,98,309,456.82,739.51,0,0,0,0,674,36,26,9,1,3,6,1,1,0,0
0,0,0,0,0,0,1,2,1,6,47,119,256,3336.56,5155.25,0,1,2,3,2994,36,35,1,0,4,7,0,0,0,0
0,0,2,6,0,3,4,5,22,75,124,198,196,3173.03,4354.82,0,0,0,0,1573,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,0,0,0,0,1,5,275,3271.71,5194.39,0,1,1,1,1222,9,7,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,1,2,15,17,527,844.33,2165.82,0,0,0,0,275,36,32,4,0,3,5,1,2,0,0
0,0,1,2,0,0,2,4,0,11,46,67,435,1462.85,3199.94,0,0,1,1,1244,17,17,0,0,4,7,0,0,0,0
0,1,3,3,0,0,0,0,0,3,29,106,249,3265.89,4968.25,0,0,0,0,1990,5,5,0,0,4,6,0,0,0,0
0,0,1,1,0,0,3,4,0,0,33,55,250,274.35,396.03,0,0,0,0,475,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,1,1,1,7,23,47,394,1951.06,3941.19,0,0,0,0,684,39,38,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,6,26,84,313,3565.66,6154.2,0,1,1,1,2288,28,28,0,0,4,7,0,0,0,0
0,0,0,0,0,1,3,5,0,6,32,108,318,2061.61,3592.98,0,0,0,0,1331,27,26,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,0,5,5,5,352,374.62,690.72,0,0,0,0,634,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,4,8,18,70,309,3491.11,5662.43,0,1,1,1,2090,42,40,2,0,2,5,2,2,0,0
0,0,1,1,0,0,0,1,1,7,31,43,528,1506.92,3865.47,0,0,0,0,623,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,2,4,134,461,285,691.19,1118.91,0,0,0,0,270,11,9,2,0,3,5,1,2,0,0
0,0,0,0,0,1,1,1,1,13,60,127,313,1460.57,2520.9,0,0,0,0,1137,43,40,3,0,4,7,0,0,0,0
0,0,0,0,0,0,4,10,1,6,55,229,221,914.79,1320.53,0,0,0,0,697,13,13,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,7,12,12,12,211,3060.33,4290.83,0,0,0,0,1497,33,31,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,9,29,163,198,270,517.63,804.45,0,1,1,1,270,23,18,4,1,3,5,1,2,0,0
0,0,0,0,0,0,0,0,4,7,31,64,497,3677.92,8883.1,0,0,0,0,2104,31,28,3,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,5,13,48,171,269,756.82,1196.92,0,0,0,0,902,5,3,2,0,2,4,2,2,0,0
0,0,0,0,0,0,0,0,7,9,31,36,452,703.22,1556.31,0,1,1,2,337,44,35,8,1,3,4,1,2,0,1
0,0,0,2,0,0,0,2,0,8,27,59,251,2513.48,3846,0,1,1,1,2948,55,55,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,19,403,175.43,340.87,0,0,0,0,270,12,8,3,1,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,1,1,1,342,1575.27,2848.6,0,0,0,0,964,24,24,0,0,4,7,0,0,0,0
0,0,1,1,0,0,1,4,2,2,18,49,478,1378.34,3277.7,0,0,0,0,966,1,1,0,0,2,2,0,0,0,0
0,0,0,1,0,0,0,0,1,9,39,55,389,1697.11,3395.08,0,0,0,0,1753,34,33,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,10,12,16,16,211,2803.87,3931.26,0,0,1,2,1728,30,29,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,1,27,85,344,396.15,686.39,0,0,0,0,1133,20,18,2,0,4,6,0,1,0,0
0,0,0,0,0,1,1,1,0,19,75,98,414,1536.78,3227.29,0,0,0,0,719,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,2,14,46,95,329,1723.18,3062.07,0,0,0,0,910,15,14,1,0,3,6,1,1,0,0
0,0,0,0,0,0,2,2,1,13,53,167,304,1247.16,2115.25,0,0,0,0,852,2,2,0,0,3,3,0,0,0,0
0,0,1,1,1,1,4,4,3,7,40,135,297,446.66,747.34,0,0,0,0,270,8,6,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,1,4,9,119,162,213,726.42,1012.57,0,1,1,1,494,3,2,1,0,2,3,1,1,0,0
0,0,0,1,0,0,1,3,4,14,56,91,359,971.22,1829.4,0,1,1,1,674,13,13,0,0,4,7,0,0,0,0
0,0,0,0,0,0,1,1,2,11,39,149,293,1302.83,2158.76,0,1,1,1,879,4,4,0,0,4,5,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,1,288,524.48,815.1,0,1,1,1,270,8,6,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,1,6,19,165,301,1094.96,1807.28,0,0,1,1,598,24,20,4,0,3,5,1,2,0,0
0,0,3,4,0,0,0,1,3,4,31,49,491,1782.36,4263.24,0,0,0,0,2579,11,10,1,0,4,6,0,1,0,0
0,0,2,2,1,1,1,1,22,40,103,145,227,470.13,649,0,0,0,0,372,33,28,5,0,4,7,0,0,0,0
0,0,0,0,0,0,0,2,3,5,47,119,311,735.38,1252.1,0,0,0,0,326,14,13,1,0,3,6,1,1,0,0
0,0,1,1,0,0,4,13,3,25,75,131,210,730.57,1032.31,0,1,1,1,443,29,21,6,2,2,4,1,2,1,1
0,0,0,0,0,0,6,7,2,4,70,148,211,1325.73,1858.79,0,0,0,0,1229,41,35,6,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,4,24,100,172,323,550.87,969.42,0,0,0,0,551,24,23,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,4,9,33,46,495,1027.24,2391.15,0,0,0,0,270,16,13,3,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,1,9,39,161,257,888.44,1372.71,0,0,0,0,674,0,0,0,0,1,1,0,0,0,0
0,0,0,0,1,2,4,13,6,20,54,112,206,566.57,792.84,0,0,0,0,270,8,5,2,1,3,4,1,1,0,0
0,0,0,0,1,1,1,1,11,14,14,14,216,2114.76,2994.01,0,0,0,0,1124,14,13,1,0,3,6,1,1,0,0
0,0,0,0,3,5,5,5,23,50,72,82,283,525.84,809.31,0,0,0,0,337,20,15,5,0,3,4,1,2,0,0
0,0,0,0,0,0,1,2,1,7,19,33,249,1303.45,1982.88,0,0,0,0,618,4,4,0,0,4,5,0,0,0,0
0,0,0,1,0,2,4,8,2,24,115,233,239,1136.53,1695.7,0,0,0,0,668,1,1,0,0,2,2,0,0,0,0
0,0,0,0,0,0,0,0,1,7,32,61,218,775.78,1113.35,0,1,1,1,634,6,6,0,0,4,7,0,0,0,0
0,0,0,0,0,0,2,10,1,6,23,115,297,1126.24,1884.36,0,0,0,1,730,23,18,4,1,0,2,3,4,1,1
0,0,0,1,0,0,1,3,0,4,21,32,323,2354.42,4143.34,0,2,2,2,1911,52,46,6,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,2,17,60,138,210,725.78,1025.54,0,1,1,2,591,23,23,0,0,4,7,0,0,0,0
0,0,0,0,0,1,3,3,0,18,34,74,428,2485.83,5364.25,0,1,1,1,1507,38,35,2,1,2,4,1,2,1,1
0,0,2,4,0,1,3,4,6,56,96,160,201,1178.33,1632.97,0,1,1,1,434,17,14,3,0,3,4,1,3,0,0
0,0,0,0,0,0,0,0,2,6,6,6,316,1657.79,2850.19,0,1,1,1,1061,41,37,4,0,4,7,0,0,0,0
0,0,0,0,0,0,3,3,4,31,50,80,435,1228.21,2686.69,0,0,0,0,1955,48,45,3,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,2,7,11,370,437.18,796.73,0,0,0,0,808,16,11,5,0,2,4,1,2,0,0
0,0,0,0,0,0,1,2,1,40,185,272,196,1110.36,1512.11,0,0,1,2,676,41,35,5,1,4,6,0,1,0,0
0,0,1,2,1,1,1,4,13,15,39,110,341,1010.37,1802.4,0,0,0,0,421,7,4,2,1,2,4,1,2,1,1
0,0,0,0,0,0,1,1,3,31,120,188,343,2240.55,4099.13,0,1,2,2,1963,53,41,11,1,4,6,0,1,0,0
0,0,0,0,0,0,0,0,0,0,0,77,288,711.37,1107.7,0,0,0,1,646,20,16,3,1,2,5,1,1,1,1
0,0,0,0,0,0,0,0,4,6,21,132,451,1744.31,3860.36,0,0,0,0,1001,25,25,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,0,0,2,181,261,235,3538.91,5198.62,0,0,0,2,2972,51,49,2,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,9,13,13,13,337,1193.63,2137.61,0,0,1,1,337,10,7,3,0,2,5,2,2,0,0
0,0,3,3,0,0,1,1,2,10,179,294,410,4867.75,9928.96,0,1,1,2,5198,47,45,2,0,3,5,0,0,0,0
0,0,0,0,0,1,1,2,2,4,41,108,306,625.16,1064.43,0,0,0,0,516,12,12,0,0,4,7,0,0,0,0
0,0,0,1,0,2,5,6,1,27,67,162,266,2049.36,3228.53,0,1,1,1,1062,27,24,3,0,3,6,1,1,0,0
0,0,0,0,0,0,0,1,1,4,108,212,231,2884.96,4205.17,0,1,2,4,1685,13,12,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,15,66,160,232,979.48,1441.65,0,0,0,0,472,2,2,0,0,3,3,0,0,0,0
0,0,2,5,0,0,0,0,10,18,94,128,316,1126.28,1936.38,0,0,1,1,270,18,11,6,1,2,4,1,2,1,1
0,0,0,1,0,0,0,1,0,1,9,53,270,527.29,829.08,0,0,1,1,270,15,12,2,1,3,4,1,2,0,1
0,0,0,0,0,0,1,1,0,5,59,82,252,938.73,1436.39,0,2,2,2,978,12,10,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,6,7,7,17,46,452,723.97,1602.21,0,0,1,2,494,21,20,1,0,3,6,1,1,0,0
0,0,0,0,0,0,2,2,0,0,74,333,321,1600.39,2778.36,0,1,1,1,1175,44,44,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,4,4,6,531,548.16,1365.73,0,0,0,0,427,20,16,4,0,1,3,0,0,0,0
0,0,0,0,0,0,0,0,0,4,4,4,301,921.54,1538.89,0,0,1,2,573,43,36,6,1,4,6,0,1,0,0
0,0,0,0,0,0,0,0,7,42,130,172,252,821.89,1257.61,0,0,0,0,270,19,14,4,1,3,4,1,2,0,1
0,0,0,0,0,1,1,1,0,8,26,51,483,1861.25,4469.26,0,0,0,0,1008,42,37,4,1,3,6,1,1,0,0
0,0,0,0,0,1,1,1,6,13,13,13,252,2123.08,3223.48,0,0,0,0,1552,50,47,3,0,3,6,1,1,0,0
0,0,0,0,0,0,1,1,3,14,59,72,367,2379.12,4560.36,0,0,0,0,1462,31,28,3,0,3,5,1,2,0,0
0,0,0,0,0,0,2,5,0,4,7,15,301,401.83,671.02,0,0,0,0,618,3,3,0,0,3,4,0,0,0,0
0,0,0,1,0,0,2,3,2,3,18,42,264,2298.82,3531.22,0,0,1,2,1183,54,42,11,1,2,5,1,1,1,1
0,0,0,1,0,0,0,0,0,2,2,5,375,325.63,599.22,0,0,0,0,370,28,23,5,0,3,5,1,2,0,0
0,0,0,0,0,0,2,4,1,17,114,189,227,957.2,1395.24,0,0,0,0,580,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,26,48,134,151,283,514.92,794.04,0,0,0,0,270,12,9,2,1,2,2,0,0,0,0
0,0,0,0,0,0,0,0,3,6,17,20,351,1216.76,2213.16,0,0,0,0,1052,18,15,3,0,2,5,2,2,0,0
0,1,1,1,0,0,1,1,5,11,39,69,450,823.52,1854.67,0,0,0,0,473,16,14,2,0,4,7,0,0,0,0
0,0,1,2,0,0,0,0,1,6,44,96,329,369.96,622.61,0,0,0,0,270,4,3,1,0,3,4,1,1,0,0
0,0,0,0,0,0,0,0,0,18,42,45,429,1393.54,3007.16,1,1,1,1,1629,11,10,1,0,3,6,1,1,0,0
0,0,0,0,0,1,1,1,0,8,22,43,231,732.66,1067.94,1,0,0,2,455,43,35,8,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,3,23,44,528,5350.11,13723.8,1,1,1,1,1124,13,9,4,0,3,5,1,2,0,0
0,0,0,0,0,0,1,1,0,27,82,109,435,1557.3,3406.55,0,1,2,3,685,25,24,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,3,4,4,4,257,985.62,1511.07,0,0,1,1,988,25,18,7,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,0,2,66,110,262,876.11,1356.29,0,0,0,0,679,20,16,3,1,2,4,1,2,1,1
0,0,0,0,0,0,0,0,1,7,27,182,405,2100.1,4242.26,0,0,0,0,1539,45,41,4,0,4,7,0,0,0,0
0,0,0,0,0,0,0,1,0,9,57,73,310,1821.07,3124.83,0,0,0,0,899,3,2,1,0,3,3,1,1,0,0
0,0,0,0,0,0,1,1,1,33,166,306,200,1932.44,2678.04,0,0,0,0,2389,36,36,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,2,8,14,15,24,221,1046.36,1495.85,0,0,0,0,455,18,16,2,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,0,5,39,79,269,1247.78,1973.37,0,0,0,0,787,0,0,0,0,1,1,0,0,0,0
0,0,0,0,0,0,0,0,0,0,1,25,425,840.04,1798.73,0,1,1,1,270,11,9,2,0,3,5,1,2,0,0
0,0,0,0,0,0,2,3,9,12,19,43,235,950.07,1395.64,0,1,1,1,989,17,16,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,12,18,31,36,252,811.43,1231.99,0,0,0,1,667,18,18,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,5,16,49,467,3187.15,7262.03,0,1,1,1,2392,22,22,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,1,6,31,39,528,2367.9,6074,0,0,0,0,1498,9,8,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,11,42,63,285,5472.89,8756.9,0,0,1,2,978,53,45,8,0,2,4,2,3,0,0
0,0,0,0,0,0,0,0,0,29,219,376,191,2102.84,2836.02,0,2,2,2,1958,45,44,1,0,3,6,1,1,0,0
0,0,2,3,0,0,5,8,0,0,28,129,200,4516.08,6258.56,0,0,2,2,3015,58,58,0,0,4,7,0,0,0,0
0,0,0,0,0,0,0,0,0,0,5,32,398,1890.31,3848.27,0,0,0,1,1078,36,35,1,0,4,7,0,0,0,0
0,0,0,0,0,0,2,6,0,0,46,128,196,820.52,1117.4,0,0,0,0,710,7,7,0,0,4,7,0,0,0,0
0,0,0,1,0,0,1,2,0,0,13,77,236,2576.45,3829.15,0,0,0,0,1652,34,32,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,6,215,342,242,999.4,1488.21,0,0,1,1,337,16,12,3,1,2,5,1,1,1,1
0,0,0,1,0,0,0,0,0,3,38,174,196,410.16,558.56,0,0,0,0,405,2,2,0,0,3,3,0,0,0,0
0,0,0,0,1,1,1,15,19,19,64,215,198,5002.56,6759.89,0,2,2,5,4163,56,55,1,0,3,6,1,1,0,0
0,0,0,0,0,1,1,7,6,25,71,127,275,3598.66,5769.24,1,1,1,2,2902,32,26,6,0,3,5,1,2,0,0
0,0,0,0,0,0,0,0,11,13,13,13,226,351.92,508.01,0,0,0,0,270,1,1,0,0,2,2,0,0,0,0
0,0,1,3,1,1,2,8,2,9,48,80,314,370.61,605.8,0,1,1,1,383,43,33,10,0,3,6,1,1,0,0
0,0,0,1,0,0,1,1,2,11,27,44,334,1935.79,3473.44,0,2,2,2,1258,6,5,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,4,10,41,65,278,635.62,970.7,0,1,2,4,913,24,23,1,0,4,6,0,1,0,0
0,0,0,0,0,0,0,0,10,47,169,204,450,1979.45,4457.99,0,0,0,0,1330,34,32,2,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,1,4,4,4,270,1334.33,2097.99,0,0,0,0,1544,42,42,0,0,4,7,0,0,0,0
0,0,1,2,0,1,1,1,6,25,34,36,304,336.55,539.55,0,0,0,0,360,5,5,0,0,4,6,0,0,0,0
0,0,0,0,0,0,0,1,5,7,24,42,410,1144.3,2334.08,0,0,0,0,1297,31,29,2,0,2,5,2,2,0,0
0,0,0,0,0,0,0,0,2,6,17,46,365,736.54,1329.31,0,0,0,0,391,50,41,8,1,4,6,0,1,0,0
0,0,0,1,0,0,0,0,4,9,61,168,219,4296.47,6047.46,0,1,1,1,3258,42,37,4,1,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,21,58,140,242,590.8,886.62,0,0,0,0,270,9,8,1,0,3,6,1,1,0,0
0,0,2,3,0,0,7,7,26,34,78,161,217,530.39,718.1,0,0,0,0,334,22,20,2,0,3,6,1,1,0,0
0,0,0,0,0,0,2,2,0,6,105,192,216,515.83,730.29,0,0,0,0,270,7,6,1,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,2,17,60,124,262,782.74,1221.2,0,0,0,0,404,5,4,1,0,3,5,1,1,0,0
0,0,0,0,0,0,0,0,0,9,49,68,419,2980.06,6319.31,0,1,1,1,1767,51,47,4,0,3,6,1,1,0,0
0,0,0,0,0,0,0,0,0,25,97,124,509,3214.44,8118.36,0,0,0,0,1899,34,32,2,0,2,5,2,2,0,0
